0.8450707420706749,155.2671194076538,13.304044306278229,1,orange,VAD1 Closed Hihat 100.wav
-9.069941192865372,3.587988018989563,-46.157705783843994,1,orange,VEH1 Open Hihat - 087.wav
26.533734798431396,28.45558226108551,44.923949241638184,1,orange,VEH1 Snares _ Claps - 215.wav
21.05846256017685,25.932538509368896,17.25209802389145,1,orange,VAD1 Kick Hard 104.wav
-84.2790961265564,-15.860849618911743,-139.4308567047119,1,orange,VAD1 Percussive 081.wav
93.50345730781555,160.2224349975586,-77.26728320121765,1,orange,VAD1 Kick Hard 102.wav
221.38607501983643,-84.73564386367798,-164.7255539894104,1,orange,VAD1 Claps 042.wav
134.21306610107422,69.74549293518066,-74.41632151603699,1,orange,VAD1 Toms 029.wav
138.47891092300415,7.5419411063194275,-91.67807698249817,1,orange,VEH1 Hard Kick - 033.wav
49.12993311882019,-123.37429523468018,90.55705070495605,1,orange,VEH1 Hard Kick - 117.wav
-2.0332813262939453,-125.871741771698,-114.88983631134033,1,orange,VAD1 Claps 161.wav
-253.40890884399414,-6.543636322021484,-5.915636569261551,1,orange,VAD1 Shaker 014.wav
-22.614461183547974,-15.323711931705475,35.34838855266571,1,orange,VEH1 Hard Kick - 189.wav
52.892857789993286,114.02060985565186,27.960672974586487,1,orange,VAD1 Synth Shots 097.wav
-72.77551293373108,-151.8233060836792,34.95189547538757,1,orange,VAD1 Snares 185.wav
-92.18131303787231,-8.032279461622238,155.7401418685913,1,orange,VAD1 Kick Soft 009.wav
39.87064063549042,2.1681133657693863,76.02912783622742,1,orange,VAD1 Toms 027.wav
-3.4181762486696243,-9.206940978765488,-59.09770131111145,1,orange,VAD1 Toms 066.wav
-198.46349954605103,75.96014738082886,-96.28199934959412,1,orange,VEH1 Hard Kick - 161.wav
-160.8140230178833,119.08351182937622,-150.84490776062012,1,orange,VEH1 Closed Hihat - 18.wav
174.69236850738525,67.37836599349976,82.1951687335968,1,orange,VAD1 Kick Soft 075.wav
97.24127650260925,2.146412804722786,-75.21339058876038,1,orange,VAD1 Snares 058.wav
23.40933233499527,-3.09024378657341,-34.18914079666138,1,orange,VAD1 Snares 220.wav
-101.34276151657104,119.39859390258789,-54.149919748306274,1,orange,VEH1 Tom - 20.wav
-56.25265836715698,-164.6510362625122,-130.21409511566162,1,orange,VAD1 Shaker 001.wav
-100.26077032089233,-52.38220691680908,98.87353777885437,1,orange,VAD1 Closed Hihat 125.wav
-2.2858522832393646,-51.93207263946533,-95.12264132499695,1,orange,VAD1 FM Perc 142.wav
102.75919437408447,27.246898412704468,-3.3881887793540955,1,orange,VEH1 Snares _ Claps - 029.wav
188.88144493103027,100.91066360473633,19.600015878677368,1,orange,VEH1 Snares _ Claps - 085.wav
104.31214570999146,-26.943767070770264,62.13882565498352,1,orange,VAD1 FM Perc 046.wav
-229.01029586791992,143.74768733978271,58.107584714889526,1,orange,VAD1 Snares 119.wav
-164.20326232910156,-99.38709735870361,-0.4521172493696213,1,orange,VEH1 Snares _ Claps - 128.wav
-52.54250764846802,-123.53994846343994,-30.054885149002075,1,orange,VEH1 Hard Kick - 102.wav
78.10698747634888,-98.67264032363892,-82.87814259529114,1,orange,VAD1 Toms 070.wav
-228.57487201690674,-70.8857536315918,61.60073280334473,1,orange,VAD1 Open Hihat 011.wav
-67.63370037078857,-3.1425390392541885,-109.06009674072266,1,orange,VAD1 Closed Hihat 005.wav
-73.39231967926025,176.10293626785278,31.60400092601776,1,orange,VAD1 Open Hihat 049.wav
-150.20949840545654,-114.60938453674316,-59.995079040527344,1,orange,VAD1 Kick Hard 132.wav
-47.295233607292175,143.80590915679932,-122.88205623626709,1,orange,VAD1 Claps 054.wav
54.79527711868286,-104.74041700363159,-26.637327671051025,1,orange,VAD1 Kick Hard 108.wav
-165.03249406814575,62.13170289993286,160.24112701416016,1,orange,VEH1 Soft Kick - 018.wav
99.12991523742676,32.877910137176514,17.264491319656372,1,orange,VEH1 Tom - 11.wav
189.94872570037842,-51.88341736793518,85.92129349708557,1,orange,VEH1 Hard Kick - 166.wav
118.62740516662598,242.0548915863037,78.84624004364014,1,orange,VAD1 Synth Shots 067.wav
36.229407787323,-70.61299681663513,-1.1199479922652245,1,orange,VAD1 Percussive 040.wav
-42.320120334625244,31.29713237285614,-30.7873398065567,1,orange,VAD1 Snares 108.wav
252.06053256988525,50.36023259162903,-142.6357865333557,1,orange,VAD1 Claps 188.wav
-16.107171773910522,38.385653495788574,-190.34007787704468,1,orange,VAD1 Percussive 062.wav
-8.421295881271362,53.7838876247406,22.131426632404327,1,orange,VAD1 Claps 240.wav
20.634986460208893,-19.69124674797058,109.08771753311157,1,orange,VAD1 Snares 120.wav
-69.8331892490387,109.86001491546631,-11.024180799722672,1,orange,VAD1 Tribal 013.wav
165.30061960220337,-39.06645476818085,89.3517792224884,1,orange,VAD1 Kick Soft 126.wav
26.045486330986023,-72.48528599739075,-68.02775263786316,1,orange,VAD1 Rides 032.wav
20.567163825035095,-77.08755135536194,-40.3427392244339,1,orange,VAD1 Kick Hard 127.wav
184.62798595428467,10.71450263261795,-143.86440515518188,1,orange,VAD1 Snares 173.wav
-2.4069929495453835,-6.570887565612793,104.1592001914978,1,orange,VAD1 Kick Hard 109.wav
-2.883181720972061,-34.76303219795227,-114.41642045974731,1,orange,VEH1 Hard Kick - 022.wav
74.08812642097473,116.11164808273315,6.624308228492737,1,orange,VEH1 Snares _ Claps - 192.wav
128.30874919891357,102.81131267547607,130.14273643493652,1,orange,VEH1 Open Hihat - 073.wav
-253.1872272491455,20.36682963371277,97.53509759902954,1,orange,VAD1 Kick Long _ Tonal 017.wav
131.00227117538452,62.14702129364014,-173.79640340805054,1,orange,VEH1 Snares _ Claps - 151.wav
-98.64730834960938,64.44675922393799,-182.46595859527588,1,orange,VAD1 Snares 010.wav
-112.01092004776001,-13.869675993919373,-8.530442416667938,1,orange,VAD1 Claps 207.wav
83.47525000572205,95.33845782279968,-34.78568494319916,1,orange,VEH1 Snares _ Claps - 198.wav
-239.8317813873291,-113.33268880844116,-61.03159785270691,1,orange,VAD1 Kick Soft 077.wav
194.4910168647766,96.29676342010498,126.66643857955933,1,orange,VEH1 Snares _ Claps - 107.wav
-91.18729829788208,137.53573894500732,-58.77845287322998,1,orange,VAD1 Closed Hihat 059.wav
-58.85145664215088,106.69280290603638,44.561222195625305,1,orange,VEH1 Open Hihat - 155.wav
26.421868801116943,-76.89246535301208,-43.43894124031067,1,orange,VAD1 Synth Shots 011.wav
81.83358311653137,-70.76078057289124,-151.67479515075684,1,orange,VAD1 Percussive 072.wav
-62.03838586807251,-34.10164713859558,-3.7911292165517807,1,orange,VAD1 FM Perc 007.wav
86.1493468284607,-138.28165531158447,-119.07411813735962,1,orange,VAD1 Claps 219.wav
157.92123079299927,8.668970316648483,-70.40222883224487,1,orange,VEH1 Hard Kick - 099.wav
19.531238079071045,35.64053773880005,61.996376514434814,1,orange,VAD1 Toms 043.wav
-132.97910690307617,45.239150524139404,-231.0110569000244,1,orange,VAD1 Open Hihat 120.wav
-84.10107493400574,85.55477857589722,-54.89969849586487,1,orange,VAD1 Percussive 043.wav
-53.385716676712036,-13.993875682353973,-120.87271213531494,1,orange,VEH1 Open Hihat - 107.wav
74.23282265663147,33.28741788864136,-193.64311695098877,1,orange,VEH1 Percussive - 05.wav
-142.71365404129028,111.12405061721802,-110.46379804611206,1,orange,VAD1 Claps 138.wav
27.924910187721252,8.484824746847153,-27.51152217388153,1,orange,VAD1 Open Hihat 070.wav
14.66907113790512,-217.36083030700684,28.968212008476257,1,orange,VEH1 Open Hihat - 023.wav
-52.7432382106781,31.539785861968994,7.527346909046173,1,orange,VAD1 Synth Shots 029.wav
-87.22450137138367,-29.168063402175903,72.19111323356628,1,orange,VAD1 Kick Hard 148.wav
-104.97254133224487,-21.429601311683655,136.3651156425476,1,orange,VAD1 Open Hihat 007.wav
-93.9508318901062,-45.28735876083374,-118.4259295463562,1,orange,VEH1 Hard Kick - 045.wav
-5.248858407139778,-117.913818359375,-60.42357683181763,1,orange,VEH1 Soft Kick - 002.wav
11.438687145709991,34.635525941848755,-160.26434898376465,1,orange,VAD1 Closed Hihat 049.wav
122.678542137146,-27.444887161254883,36.09989583492279,1,orange,VEH1 Snares _ Claps - 084.wav
-214.48447704315186,218.6528444290161,181.65748119354248,1,orange,VEH1 House Rimshot - 45.wav
116.82584285736084,81.07373118400574,-1.3644557446241379,1,orange,VAD1 FM Perc 099.wav
-12.850433588027954,-25.80742835998535,66.51940941810608,1,orange,VAD1 Open Hihat 118.wav
62.82895803451538,-75.50898790359497,67.52073168754578,1,orange,VEH1 Hard Kick - 025.wav
70.86970210075378,49.69080984592438,-41.48026704788208,1,orange,VAD1 Percussive 084.wav
135.59949398040771,68.24871897697449,-95.27989625930786,1,orange,VEH1 Hard Kick - 018.wav
16.72823578119278,-51.598936319351196,-60.689181089401245,1,orange,VEH1 Open Hihat - 088.wav
-142.25565195083618,-77.21356153488159,-93.280029296875,1,orange,VAD1 Clicks 037.wav
195.07179260253906,-27.858519554138184,-71.48449420928955,1,orange,VAD1 Kick Soft 104.wav
99.01416301727295,-24.22572374343872,58.67553353309631,1,orange,VAD1 Kick Soft 142.wav
2.1020743995904922,97.53262400627136,-3.9211463183164597,1,orange,VAD1 Clicks 026.wav
-103.19043397903442,-118.09643507003784,81.01056218147278,1,orange,VAD1 Closed Hihat 062.wav
164.71701860427856,116.90511703491211,-86.02184057235718,1,orange,VEH1 Snares _ Claps - 234.wav
1.6238205134868622,82.9035758972168,-126.24032497406006,1,orange,VAD1 FM Perc 016.wav
157.78872966766357,-84.50266122817993,49.325257539749146,1,orange,VEH1 Snares _ Claps - 148.wav
3.0660152435302734,-20.759907364845276,-16.545987129211426,1,orange,VEH1 Open Hihat - 149.wav
-48.376595973968506,24.693837761878967,70.38976550102234,1,orange,VEH1 Open Hihat - 200.wav
-113.88556957244873,108.77304077148438,-13.945822417736053,1,orange,VEH1 Open Hihat - 044.wav
-89.27174806594849,-237.46895790100098,9.212583303451538,1,orange,VEH1 Closed Hihat - 81.wav
63.262295722961426,-176.08375549316406,-57.00289607048035,1,orange,VEH1 Hard Kick - 123.wav
-128.56470346450806,66.38075113296509,-85.44210195541382,1,orange,VAD1 Clicks 013.wav
-13.056661188602448,-75.54388642311096,-13.959518074989319,1,orange,VEH1 Hard Kick - 133.wav
8.232121169567108,-74.46146607398987,113.6163592338562,1,orange,VAD1 Snares 059.wav
-83.93266201019287,42.89131760597229,-74.51484799385071,1,orange,VAD1 Percussive 066.wav
186.163067817688,-23.5880509018898,27.45569944381714,1,orange,VEH1 Bongo - 50.wav
222.0179319381714,127.0941972732544,153.08061838150024,1,orange,VAD1 Kick Hard 106.wav
-93.41767430305481,-3.839370235800743,70.12178301811218,1,orange,VAD1 Toms 093.wav
-57.560914754867554,-77.32727527618408,79.34209108352661,1,orange,VAD1 Shaker 030.wav
-20.9417462348938,-66.25486612319946,1.617860607802868,1,orange,VAD1 Toms 006.wav
154.22950983047485,-43.10721158981323,-218.939471244812,1,orange,VAD1 Clicks 047.wav
-32.441407442092896,48.54957163333893,70.52976489067078,1,orange,VAD1 Claps 105.wav
-74.95986819267273,-122.60760068893433,-115.73812961578369,1,orange,VAD1 Kick Hard 066.wav
-148.70957136154175,-3.0057433992624283,147.3499059677124,1,orange,VEH1 Snares _ Claps - 165.wav
-105.10928630828857,-199.40330982208252,-94.95347142219543,1,orange,VAD1 Snares 106.wav
25.37616491317749,179.66002225875854,4.217927902936935,1,orange,VAD1 Kick Soft 014.wav
-92.22934246063232,26.273593306541443,33.094239234924316,1,orange,VEH1 Snares _ Claps - 091.wav
48.74427616596222,-8.144492655992508,-18.198111653327942,1,orange,VEH1 Crash - 16.wav
-173.56336116790771,-37.03440725803375,-6.502556800842285,1,orange,VAD1 Kick Soft 121.wav
-196.60468101501465,-10.722965747117996,-19.883668422698975,1,orange,VAD1 Toms 034.wav
75.7402241230011,233.29920768737793,30.30121922492981,1,orange,VAD1 Percussive 100.wav
-12.511785328388214,-41.12749099731445,-268.9870834350586,1,orange,VAD1 Percussive 038.wav
-30.536112189292908,113.15125226974487,-83.40968489646912,1,orange,VAD1 Clicks 077.wav
4.8881541937589645,-164.00959491729736,-192.67311096191406,1,orange,VEH1 Percussive - 07.wav
-174.08318519592285,-47.0236212015152,19.45333629846573,1,orange,VEH1 Open Hihat - 009.wav
56.021225452423096,134.328293800354,-115.27049541473389,1,orange,VAD1 Closed Hihat 138.wav
-28.34983468055725,-207.9465389251709,106.7888855934143,1,orange,VEH1 Tom - 34.wav
2.4282097816467285,100.6915807723999,-74.419105052948,1,orange,VEH1 Open Hihat - 037.wav
53.46205234527588,39.88952040672302,-208.95025730133057,1,orange,VEH1 Closed Hihat - 39.wav
-186.15357875823975,-233.46829414367676,-237.43319511413574,1,orange,VAD1 FM Perc 010.wav
33.13318490982056,157.89973735809326,79.9502432346344,1,orange,VEH1 Soft Kick - 081.wav
-22.784054279327393,-14.26222026348114,65.94836115837097,1,orange,VEH1 Shaker - 05.wav
-8.113989979028702,115.43519496917725,-48.38695526123047,1,orange,VAD1 Synth Shots 074.wav
-48.27728271484375,39.338219165802,-128.23203802108765,1,orange,VAD1 FM Perc 040.wav
-109.56172943115234,-133.75585079193115,-72.42215871810913,1,orange,VEH1 Ride - 26.wav
11.374097317457199,-29.243043065071106,60.89770197868347,1,orange,VAD1 FM Perc 133.wav
-44.6767657995224,-105.41882514953613,-179.4947385787964,1,orange,VAD1 Tribal 069.wav
-22.97104299068451,-76.17895603179932,70.29634714126587,1,orange,VAD1 Claps 022.wav
-101.67977809906006,120.06404399871826,99.720299243927,1,orange,VEH1 Soft Kick - 047.wav
76.97569131851196,154.5980930328369,27.02583074569702,1,orange,VAD1 Closed Hihat 014.wav
-25.00699758529663,-146.95996046066284,-43.75060200691223,1,orange,VAD1 Rides 005.wav
-89.1953706741333,-26.35347545146942,109.50398445129395,1,orange,VAD1 FM Perc 124.wav
31.245100498199463,-59.15783643722534,38.6872798204422,1,orange,VAD1 Kick Soft 005.wav
167.30213165283203,20.727477967739105,201.0617733001709,1,orange,VAD1 Clicks 024.wav
-20.195262134075165,-95.25328874588013,-143.82243156433105,1,orange,VEH1 Soft Kick - 050.wav
-148.54047298431396,69.85006332397461,50.01018047332764,1,orange,VAD1 Synth Shots 062.wav
5.159808695316315,-107.07865953445435,-108.5397481918335,1,orange,VAD1 Kick Soft 080.wav
78.9234459400177,-19.152280688285828,-118.48334074020386,1,orange,VAD1 Kick Soft 045.wav
-88.23200464248657,44.22811567783356,-54.8932671546936,1,orange,VAD1 Kick Hard 134.wav
25.08702278137207,44.967228174209595,-84.52204465866089,1,orange,VAD1 Kick Hard 118.wav
18.972930312156677,7.083088159561157,-68.23013424873352,1,orange,VEH1 Soft Kick - 039.wav
71.25619053840637,-15.0544673204422,30.811694264411926,1,orange,VEH1 Closed Hihat - 16.wav
-181.31706714630127,-132.19094276428223,31.478357315063477,1,orange,VEH1 Hard Kick - 053.wav
140.0492787361145,64.98289704322815,-237.8265619277954,1,orange,VAD1 Synth Shots 049.wav
-58.2131564617157,104.7416090965271,44.589102268218994,1,orange,VAD1 Synth Shots 095.wav
-45.9098756313324,30.170607566833496,-36.03525161743164,1,orange,VEH1 Open Hihat - 139.wav
-101.85438394546509,101.08531713485718,-106.64697885513306,1,orange,VAD1 Clicks 046.wav
149.06286001205444,-167.45868921279907,185.06673574447632,1,orange,VAD1 Sub Kick 17.wav
116.00643396377563,60.401421785354614,70.97172141075134,1,orange,VAD1 Kick Soft 090.wav
-17.19748079776764,17.68154352903366,-141.5163278579712,1,orange,VEH1 Percussive - 48.wav
34.12770330905914,-128.2167911529541,-16.68090671300888,1,orange,VAD1 Crash 005.wav
-150.93505382537842,-215.76392650604248,10.981486737728119,1,orange,VAD1 Closed Hihat 031.wav
-33.804911375045776,1.7547022551298141,51.92177891731262,1,orange,VAD1 Claps 179.wav
34.39807891845703,52.875810861587524,165.11167287826538,1,orange,VAD1 Shaker 024.wav
-116.10214710235596,-147.53540754318237,90.92612266540527,1,orange,VAD1 Percussive 108.wav
56.54267072677612,137.63928413391113,-29.00347411632538,1,orange,VAD1 Tribal 039.wav
-50.77085494995117,120.40380239486694,-38.1222128868103,1,orange,VEH1 Snares _ Claps - 030.wav
-110.8533263206482,39.87584114074707,139.07368183135986,1,orange,VEH1 Snares _ Claps - 096.wav
63.74964714050293,90.95419049263,76.35056376457214,1,orange,VAD1 Closed Hihat 004.wav
36.220771074295044,-46.50498032569885,192.37984418869019,1,orange,VAD1 Claps 182.wav
31.032663583755493,-34.107813239097595,89.65653777122498,1,orange,VAD1 Kick Soft 012.wav
-50.53403377532959,-72.8495180606842,140.2349352836609,1,orange,VAD1 Open Hihat 031.wav
21.806050837039948,-30.150562524795532,119.4294810295105,1,orange,VAD1 Claps 096.wav
-79.80042099952698,-82.91706442832947,-216.0947561264038,1,orange,VAD1 Snares 063.wav
244.71964836120605,22.409027814865112,-94.36073899269104,1,orange,VEH1 House Rimshot - 44.wav
-40.745460987091064,-145.30630111694336,-59.891730546951294,1,orange,VAD1 Rides 025.wav
-97.51633405685425,82.29756355285645,-185.7158899307251,1,orange,VEH1 Snares _ Claps - 138.wav
-133.7487816810608,98.62290620803833,61.42083406448364,1,orange,VAD1 Percussive 106.wav
-70.29754519462585,195.55732011795044,164.57444429397583,1,orange,VEH1 Soft Kick - 062.wav
35.049960017204285,-107.27729797363281,37.892210483551025,1,orange,VAD1 Percussive 118.wav
0.8707541041076183,0.7135353516787291,83.22492241859436,1,orange,VAD1 FM Perc 101.wav
158.9330792427063,-123.49618673324585,144.29256916046143,1,orange,VAD1 Kick Soft 037.wav
-88.84166479110718,-2.610231377184391,176.5462040901184,1,orange,VAD1 Kick Hard 037.wav
-124.95609521865845,13.566653430461884,7.893165200948715,1,orange,VEH1 Closed Hihat - 70.wav
-83.23541283607483,57.910096645355225,-47.333136200904846,1,orange,VAD1 Claps 250.wav
88.44536542892456,-34.79147255420685,-169.24481391906738,1,orange,VAD1 Kick Hard 070.wav
217.494535446167,-231.3159942626953,208.4876298904419,1,orange,VEH1 Hard Kick - 176.wav
73.68618845939636,0.7288667839020491,-85.7486367225647,1,orange,VAD1 Kick Soft 076.wav
42.62600541114807,67.24808812141418,-34.56932306289673,1,orange,VAD1 FM Perc 095.wav
146.5018630027771,-95.45618891716003,-127.20544338226318,1,orange,VEH1 Shaker - 04.wav
-163.3723258972168,17.85149574279785,1.96640994399786,1,orange,VEH1 Snares _ Claps - 132.wav
94.47351098060608,-11.133534461259842,42.93028712272644,1,orange,VAD1 Percussive 054.wav
-145.69114446640015,-97.76334166526794,83.57630968093872,1,orange,VAD1 Claps 043.wav
-137.77462244033813,-134.0847611427307,-20.809917151927948,1,orange,VAD1 Kick Soft 138.wav
95.65309882164001,-21.376872062683105,71.47595286369324,1,orange,VAD1 Snares 111.wav
-25.123387575149536,143.95159482955933,75.21923184394836,1,orange,VAD1 Kick Hard 058.wav
70.28564214706421,55.13575077056885,3.7414174526929855,1,orange,VEH1 Snares _ Claps - 043.wav
19.64385360479355,201.77114009857178,-57.93734788894653,1,orange,VAD1 Open Hihat 087.wav
-31.990638375282288,101.36047601699829,121.35463953018188,1,orange,VAD1 Tribal 022.wav
-18.06071251630783,173.98760318756104,68.14695596694946,1,orange,VAD1 Clicks 095.wav
78.63495945930481,-61.75457239151001,-94.08143758773804,1,orange,VAD1 Closed Hihat 134.wav
-151.35825872421265,-167.00445413589478,133.34863185882568,1,orange,VEH1 Closed Hihat - 49.wav
-2.9577258974313736,-95.93048691749573,57.0819616317749,1,orange,VAD1 Shaker 013.wav
-158.43021869659424,-99.88919496536255,27.02796459197998,1,orange,VAD1 Snares 248.wav
91.26800298690796,130.51888942718506,18.202106654644012,1,orange,VAD1 FM Perc 017.wav
114.21140432357788,145.54829597473145,45.76399326324463,1,orange,VEH1 Open Hihat - 086.wav
9.633712470531464,17.193855345249176,-23.936250805854797,1,orange,VEH1 Snares _ Claps - 176.wav
87.88427710533142,90.89342951774597,73.02032709121704,1,orange,VAD1 Open Hihat 075.wav
-147.0932960510254,-93.94463300704956,62.89936900138855,1,orange,VEH1 Crash - 26.wav
7.495202124118805,-0.2519916743040085,84.77652072906494,1,orange,VEH1 Open Hihat - 112.wav
-26.339837908744812,-4.835884273052216,103.70824337005615,1,orange,VEH1 Ride - 02.wav
23.712703585624695,260.19182205200195,-101.99810266494751,1,orange,VAD1 Synth Shots 036.wav
57.99568295478821,99.26401376724243,-47.27875888347626,1,orange,VAD1 Toms 042.wav
59.09982919692993,-112.19501495361328,-12.000638246536255,1,orange,VEH1 Hard Kick - 128.wav
-51.39660835266113,-54.6597957611084,-39.571091532707214,1,orange,VEH1 Snares _ Claps - 108.wav
45.59803307056427,-41.86428487300873,101.18895769119263,1,orange,VAD1 Synth Shots 043.wav
43.25149059295654,-40.76278805732727,20.86491882801056,1,orange,VAD1 Percussive 109.wav
287.53044605255127,21.111398935317993,105.52805662155151,1,orange,VAD1 Claps 178.wav
-90.06330966949463,108.22920799255371,-73.5761046409607,1,orange,VAD1 Clicks 019.wav
-30.261334776878357,-194.13180351257324,-78.24788689613342,1,orange,VAD1 Closed Hihat 035.wav
65.11832475662231,-37.96128034591675,79.28387522697449,1,orange,VAD1 Snares 044.wav
79.54126000404358,-33.513158559799194,79.0118932723999,1,orange,VAD1 Snares 089.wav
-32.833778858184814,-19.88612413406372,-114.66645002365112,1,orange,VEH1 Soft Kick - 077.wav
-111.99244260787964,-14.796270430088043,129.5284390449524,1,orange,VEH1 Hard Kick - 010.wav
-78.01404595375061,-2.5440044701099396,-87.22079992294312,1,orange,VAD1 Snares 069.wav
187.216317653656,212.44690418243408,79.51284050941467,1,orange,VAD1 Kick Hard 013.wav
37.60209381580353,-11.18202731013298,-27.618223428726196,1,orange,VAD1 Snares 022.wav
109.7233533859253,-37.45252788066864,-10.483554005622864,1,orange,VEH1 Soft Kick - 091.wav
66.29133224487305,-9.864414483308792,109.36446189880371,1,orange,VAD1 FM Perc 044.wav
77.9571533203125,-7.635483145713806,13.34473043680191,1,orange,VAD1 Synth Shots 093.wav
